company,year,employees_start,employees_end,new_hires,layoffs,net_change,hiring_rate_pct,attrition_rate_pct,revenue_billions_usd,stock_price_change_pct,gdp_growth_us_pct,unemployment_rate_us_pct,is_estimated,confidence_level,data_quality_score,employee_growth_pct,layoff_ratio
AMD,2001,13387,14400,2083,1070,1013,15.6,8.0,3.89,25.1,1.0,4.7,False,Medium,95,7.567042653320385,0.07992828863823112
AMD,2002,14400,12500,0,1900,-1900,0.0,13.2,2.7,42.8,1.7,5.8,False,Medium,95,-13.194444444444445,0.13194444444444445
AMD,2003,12500,12000,0,500,-500,0.0,4.0,3.52,-1.8,2.8,6.0,False,Medium,95,-4.0,0.04
AMD,2004,12000,11700,60,360,-300,0.5,3.0,5.0,-18.6,3.8,5.5,False,Medium,95,-2.5,0.03
AMD,2005,11700,9860,0,1840,-1840,0.0,15.7,5.85,15.2,3.5,5.1,False,Medium,95,-15.726495726495726,0.15726495726495726
AMD,2006,9860,16000,6435,295,6140,65.3,3.0,5.65,47.2,2.8,4.6,False,Medium,95,62.27180527383367,0.029918864097363083
AMD,2007,16000,16420,900,480,420,5.6,3.0,6.01,-8.1,2.0,4.6,False,Medium,95,2.625,0.03
AMD,2008,16420,10300,0,6120,-6120,0.0,37.3,5.81,-19.7,0.1,5.8,False,Medium,95,-37.27161997563947,0.37271619975639464
AMD,2009,10300,10400,924,824,100,9.0,8.0,5.4,35.6,-2.6,9.3,False,Medium,95,0.9708737864077669,0.08
AMD,2010,10400,11100,1012,312,700,9.7,3.0,6.49,0.0,2.7,9.6,False,High,95,6.730769230769231,0.03
AMD,2011,11100,11100,333,333,0,3.0,3.0,6.57,-27.6,1.6,8.9,False,High,95,0.0,0.03
AMD,2012,11100,10600,0,500,-500,0.0,4.5,5.42,38.7,2.3,8.1,False,High,95,-4.504504504504505,0.04504504504504504
AMD,2013,10600,10149,0,451,-451,0.0,4.3,5.3,7.4,1.8,7.4,False,High,95,-4.254716981132075,0.042547169811320756
AMD,2014,10149,9700,0,449,-449,0.0,4.4,5.51,2.9,2.5,6.2,False,High,95,-4.424081190265051,0.04424081190265051
AMD,2015,9700,9700,291,291,0,3.0,3.0,3.99,43.8,2.9,5.3,False,High,95,0.0,0.03
AMD,2016,9700,8900,0,800,-800,0.0,8.2,4.27,40.9,1.6,4.9,False,High,95,-8.24742268041237,0.08247422680412371
AMD,2017,8900,9100,467,267,200,5.2,3.0,5.33,-4.8,2.4,4.4,False,High,95,2.247191011235955,0.03
AMD,2018,9100,10100,1273,273,1000,14.0,3.0,6.48,34.7,2.9,3.9,False,High,95,10.989010989010989,0.03
AMD,2019,10100,11400,1603,303,1300,15.9,3.0,6.73,36.8,2.3,3.7,False,High,95,12.871287128712872,0.03
AMD,2020,11400,13900,2842,342,2500,24.9,3.0,9.76,18.6,-2.8,8.1,False,High,95,21.929824561403507,0.03
AMD,2021,13900,15500,2017,417,1600,14.5,3.0,16.43,43.6,5.8,5.4,False,High,95,11.510791366906476,0.03
AMD,2022,15500,26000,11430,930,10500,73.7,6.0,23.6,-23.5,1.9,3.6,False,High,95,67.74193548387096,0.06
AMD,2023,26000,26000,1560,1560,0,6.0,6.0,22.68,40.5,2.5,3.7,False,High,95,0.0,0.06
AMD,2024,26000,28000,2780,780,2000,10.7,3.0,25.8,28.6,2.8,4.1,True,Medium,85,7.6923076923076925,0.03
AMD,2025,28000,29000,1840,840,1000,6.6,3.0,28.5,22.5,2.3,4.2,True,Medium,85,3.571428571428571,0.03
Adobe,2001,3007,3000,233,240,-7,7.7,8.0,1.23,29.0,1.0,4.7,False,Medium,95,-0.2327901563019621,0.07981376787495843
Adobe,2002,3000,2900,140,240,-100,4.7,8.0,1.17,-5.3,1.7,5.8,False,Medium,95,-3.3333333333333335,0.08
Adobe,2003,2900,3100,287,87,200,9.9,3.0,1.3,-17.4,2.8,6.0,False,Medium,95,6.896551724137931,0.03
Adobe,2004,3100,3300,293,93,200,9.5,3.0,1.67,-26.5,3.8,5.5,False,Medium,95,6.451612903225806,0.03
Adobe,2005,3300,3142,0,158,-158,0.0,4.8,1.97,48.8,3.5,5.1,False,Medium,95,-4.787878787878788,0.04787878787878788
Adobe,2006,3142,6082,3034,94,2940,96.6,3.0,2.58,44.7,2.8,4.6,False,Medium,95,93.57097390197326,0.02991725015913431
Adobe,2007,6082,6500,600,182,418,9.9,3.0,3.16,21.1,2.0,4.6,False,Medium,95,6.872739230516278,0.029924366984544558
Adobe,2008,6500,7335,1355,520,835,20.8,8.0,3.58,30.0,0.1,5.8,False,Medium,95,12.846153846153847,0.08
Adobe,2009,7335,6735,0,600,-600,0.0,8.2,2.95,31.5,-2.6,9.3,False,Medium,95,-8.1799591002045,0.081799591002045
Adobe,2010,6735,9117,2584,202,2382,38.4,3.0,3.8,16.9,2.7,9.6,False,High,95,35.367483296213805,0.029992576095025984
Adobe,2011,9117,9925,1081,273,808,11.9,3.0,4.22,-15.0,1.6,8.9,False,High,95,8.862564440057035,0.029944060546232314
Adobe,2012,9925,11144,1516,297,1219,15.3,3.0,4.4,5.8,2.3,8.1,False,High,95,12.282115869017632,0.029924433249370278
Adobe,2013,11144,11847,1037,334,703,9.3,3.0,4.06,7.3,1.8,7.4,False,High,95,6.308327351040918,0.029971284996410625
Adobe,2014,11847,12499,1007,355,652,8.5,3.0,4.15,42.3,2.5,6.2,False,High,95,5.503502996539209,0.029965392082383725
Adobe,2015,12499,13893,1768,374,1394,14.1,3.0,4.8,17.2,2.9,5.3,False,High,95,11.15289223137851,0.02992239379150332
Adobe,2016,13893,15706,2229,416,1813,16.0,3.0,5.85,-3.9,1.6,4.9,False,High,95,13.04973727776578,0.029943136831497876
Adobe,2017,15706,17973,2738,471,2267,17.4,3.0,7.3,36.5,2.4,4.4,False,High,95,14.433974277346238,0.0299885394116898
Adobe,2018,17973,21357,3923,539,3384,21.8,3.0,9.03,32.8,2.9,3.9,False,High,95,18.828242363545318,0.029989428587325433
Adobe,2019,21357,22516,1799,640,1159,8.4,3.0,11.17,19.6,2.3,3.7,False,High,95,5.426792152455869,0.029966755630472446
Adobe,2020,22516,22634,793,675,118,3.5,3.0,12.87,21.0,-2.8,8.1,False,High,95,0.5240717711849352,0.029978681826256882
Adobe,2021,22634,25988,4033,679,3354,17.8,3.0,15.79,20.2,5.8,5.4,False,High,95,14.818414774233455,0.029999116373597243
Adobe,2022,25988,29239,4810,1559,3251,18.5,6.0,17.61,-26.8,1.9,3.6,False,High,95,12.5096198245344,0.059989225796521474
Adobe,2023,29239,29867,2382,1754,628,8.1,6.0,19.41,96.5,2.5,3.7,False,High,95,2.147816272786347,0.05998837169533842
Adobe,2024,29867,30000,1029,896,133,3.4,3.0,21.5,35.7,2.8,4.1,True,Medium,85,0.4453075300498878,0.029999665182308233
Adobe,2025,30000,30500,1400,900,500,4.7,3.0,23.0,19.9,2.3,4.2,True,Medium,85,1.6666666666666667,0.03
Airbnb,2009,17,20,4,1,3,23.5,5.9,0.0,-5.5,-2.6,9.3,True,Medium,85,17.647058823529413,0.058823529411764705
Airbnb,2010,20,50,30,0,30,150.0,0.0,0.02,-7.1,2.7,9.6,True,Medium,85,150.0,0.0
Airbnb,2011,50,150,101,1,100,202.0,2.0,0.08,24.7,1.6,8.9,True,Medium,85,200.0,0.02
Airbnb,2012,150,400,254,4,250,169.3,2.7,0.15,-1.9,2.3,8.1,True,Medium,85,166.66666666666669,0.02666666666666667
Airbnb,2013,400,700,312,12,300,78.0,3.0,0.25,-21.8,1.8,7.4,True,Medium,85,75.0,0.03
Airbnb,2014,700,1000,321,21,300,45.9,3.0,0.42,39.7,2.5,6.2,True,Medium,85,42.857142857142854,0.03
Airbnb,2015,1000,2000,1030,30,1000,103.0,3.0,0.92,-3.8,2.9,5.3,True,Medium,85,100.0,0.03
Airbnb,2016,2000,3100,1160,60,1100,58.0,3.0,1.66,39.0,1.6,4.9,True,Medium,85,55.00000000000001,0.03
Airbnb,2017,3100,4400,1393,93,1300,44.9,3.0,2.56,11.0,2.4,4.4,True,Medium,85,41.935483870967744,0.03
Airbnb,2018,4400,5300,1032,132,900,23.5,3.0,3.65,28.7,2.9,3.9,True,Medium,85,20.454545454545457,0.03
Airbnb,2019,5300,6100,959,159,800,18.1,3.0,4.81,43.6,2.3,3.7,True,Medium,85,15.09433962264151,0.03
Airbnb,2020,6100,5600,0,500,-500,0.0,8.2,3.38,93.4,-2.8,8.1,True,Medium,85,-8.19672131147541,0.08196721311475409
Airbnb,2021,5600,6800,1368,168,1200,24.4,3.0,5.99,78.9,5.8,5.4,True,Medium,85,21.428571428571427,0.03
Airbnb,2022,6800,6900,508,408,100,7.5,6.0,8.4,-53.3,1.9,3.6,True,Medium,85,1.4705882352941175,0.06
Airbnb,2023,6900,6900,414,414,0,6.0,6.0,9.92,92.0,2.5,3.7,True,Medium,85,0.0,0.06
Airbnb,2024,6900,7200,507,207,300,7.3,3.0,11.1,58.5,2.8,4.1,True,Medium,85,4.3478260869565215,0.03
Airbnb,2025,7200,7500,516,216,300,7.2,3.0,12.5,-7.9,2.3,4.2,True,Medium,85,4.166666666666666,0.03
Alphabet,2004,2567,3021,531,77,454,20.7,3.0,3.19,-10.1,3.8,5.5,False,Medium,95,17.6860148032723,0.02999610440202571
Alphabet,2005,3021,5680,2749,90,2659,91.0,3.0,6.14,-10.1,3.5,5.1,False,Medium,95,88.01721284342932,0.029791459781529295
Alphabet,2006,5680,10674,5164,170,4994,90.9,3.0,10.6,39.1,2.8,4.6,False,Medium,95,87.9225352112676,0.02992957746478873
Alphabet,2007,10674,16805,6451,320,6131,60.4,3.0,16.59,-2.5,2.0,4.6,False,Medium,95,57.43863593779277,0.029979389169945664
Alphabet,2008,16805,20222,4761,1344,3417,28.3,8.0,21.8,45.2,0.1,5.8,False,Medium,95,20.333234156501042,0.07997619756024993
Alphabet,2009,20222,19835,1230,1617,-387,6.1,8.0,23.65,-24.8,-2.6,9.3,False,Medium,95,-1.9137572940361982,0.07996241716941944
Alphabet,2010,19835,24400,5160,595,4565,26.0,3.0,29.32,18.3,2.7,9.6,False,High,95,23.01487269977313,0.02999747920342828
Alphabet,2011,24400,32467,8799,732,8067,36.1,3.0,37.91,-12.1,1.6,8.9,False,High,95,33.06147540983606,0.03
Alphabet,2012,32467,53861,22368,974,21394,68.9,3.0,50.18,-7.3,2.3,8.1,False,High,95,65.894600671451,0.029999691994948716
Alphabet,2013,53861,47756,0,6105,-6105,0.0,11.3,55.52,35.6,1.8,7.4,False,High,95,-11.33473199532129,0.1133473199532129
Alphabet,2014,47756,53600,7276,1432,5844,15.2,3.0,66.0,27.7,2.5,6.2,False,High,95,12.237205796130329,0.029985760951503477
Alphabet,2015,53600,61814,9822,1608,8214,18.3,3.0,74.99,7.6,2.9,5.3,False,High,95,15.324626865671643,0.03
Alphabet,2016,61814,72053,12093,1854,10239,19.6,3.0,90.27,41.3,1.6,4.9,False,High,95,16.56420875529815,0.02999320542271977
Alphabet,2017,72053,80110,10218,2161,8057,14.2,3.0,110.86,41.3,2.4,4.4,False,High,95,11.182046549068048,0.02999181158314019
Alphabet,2018,80110,98771,21064,2403,18661,26.3,3.0,136.82,-14.3,2.9,3.9,False,High,95,23.294220446885532,0.02999625514916989
Alphabet,2019,98771,118899,23091,2963,20128,23.4,3.0,161.86,-18.4,2.3,3.7,False,High,95,20.378451164815583,0.029998683824199412
Alphabet,2020,118899,135301,19968,3566,16402,16.8,3.0,182.53,32.4,-2.8,8.1,False,High,95,13.794901555101388,0.02999184181532225
Alphabet,2021,135301,156500,25258,4059,21199,18.7,3.0,257.64,53.2,5.8,5.4,False,High,95,15.668029061130367,0.029999778272148763
Alphabet,2022,156500,190234,43124,9390,33734,27.6,6.0,282.84,-38.0,1.9,3.6,False,High,95,21.555271565495207,0.06
Alphabet,2023,190234,182502,3682,11414,-7732,1.9,6.0,307.39,88.4,2.5,3.7,False,High,95,-4.0644679710251586,0.05999978973264506
Alphabet,2024,182502,183323,6296,5475,821,3.4,3.0,350.0,-5.5,2.8,4.1,True,Medium,85,0.4498580837470274,0.029999671236479602
Alphabet,2025,183323,185000,7176,5499,1677,3.9,3.0,380.0,6.3,2.3,4.2,True,Medium,85,0.9147788329887685,0.029996236151492175
Amazon,2001,9000,7800,0,1200,-1200,0.0,13.3,3.12,-7.5,1.0,4.7,False,Medium,95,-13.333333333333334,0.13333333333333333
Amazon,2002,7800,7500,324,624,-300,4.2,8.0,3.93,13.7,1.7,5.8,False,Medium,95,-3.8461538461538463,0.08
Amazon,2003,7500,7800,525,225,300,7.0,3.0,5.26,-26.9,2.8,6.0,False,Medium,95,4.0,0.03
Amazon,2004,7800,9000,1434,234,1200,18.4,3.0,6.92,-13.2,3.8,5.5,False,Medium,95,15.384615384615385,0.03
Amazon,2005,9000,12000,3270,270,3000,36.3,3.0,8.49,-9.3,3.5,5.1,False,Medium,95,33.33333333333333,0.03
Amazon,2006,12000,13900,2260,360,1900,18.8,3.0,10.71,-18.4,2.8,4.6,False,Medium,95,15.833333333333332,0.03
Amazon,2007,13900,17000,3517,417,3100,25.3,3.0,14.84,43.8,2.0,4.6,False,Medium,95,22.302158273381295,0.03
Amazon,2008,17000,20700,5060,1360,3700,29.8,8.0,19.17,-28.7,0.1,5.8,False,Medium,95,21.764705882352942,0.08
Amazon,2009,20700,24300,5256,1656,3600,25.4,8.0,24.51,32.7,-2.6,9.3,False,Medium,95,17.391304347826086,0.08
Amazon,2010,24300,33700,10129,729,9400,41.7,3.0,34.2,-7.6,2.7,9.6,False,High,95,38.68312757201646,0.03
Amazon,2011,33700,56200,23511,1011,22500,69.8,3.0,48.08,41.7,1.6,8.9,False,High,95,66.76557863501483,0.03
Amazon,2012,56200,88400,33886,1686,32200,60.3,3.0,61.09,-0.6,2.3,8.1,False,High,95,57.29537366548043,0.03
Amazon,2013,88400,117300,31552,2652,28900,35.7,3.0,74.45,36.9,1.8,7.4,False,High,95,32.69230769230769,0.03
Amazon,2014,117300,154100,40319,3519,36800,34.4,3.0,88.99,-2.8,2.5,6.2,False,High,95,31.372549019607842,0.03
Amazon,2015,154100,230800,81323,4623,76700,52.8,3.0,107.01,14.1,2.9,5.3,False,High,95,49.772874756651525,0.03
Amazon,2016,230800,341400,117524,6924,110600,50.9,3.0,135.99,13.2,1.6,4.9,False,High,95,47.92027729636049,0.03
Amazon,2017,341400,566000,234842,10242,224600,68.8,3.0,177.87,8.8,2.4,4.4,False,High,95,65.78793204452256,0.03
Amazon,2018,566000,647500,98480,16980,81500,17.4,3.0,232.89,19.9,2.9,3.9,False,High,95,14.39929328621908,0.03
Amazon,2019,647500,798000,169925,19425,150500,26.2,3.0,280.52,-10.9,2.3,3.7,False,High,95,23.243243243243246,0.03
Amazon,2020,798000,1298000,523940,23940,500000,65.7,3.0,386.06,94.5,-2.8,8.1,False,High,95,62.65664160401002,0.03
Amazon,2021,1298000,1608000,348940,38940,310000,26.9,3.0,469.82,72.4,5.8,5.4,False,High,95,23.882896764252695,0.03
Amazon,2022,1608000,1541000,29480,96480,-67000,1.8,6.0,514.0,-52.6,1.9,3.6,False,High,95,-4.166666666666666,0.06
Amazon,2023,1541000,1525000,76460,92460,-16000,5.0,6.0,575.0,42.8,2.5,3.7,False,High,95,-1.0382868267358858,0.06
Amazon,2024,1525000,1556000,76750,45750,31000,5.0,3.0,620.0,42.7,2.8,4.1,True,Medium,85,2.0327868852459017,0.03
Amazon,2025,1556000,1540000,30680,46680,-16000,2.0,3.0,670.0,-2.9,2.3,4.2,True,Medium,85,-1.0282776349614395,0.03
Apple,2001,8568,9600,1717,685,1032,20.0,8.0,5.36,-8.8,1.0,4.7,False,Medium,95,12.044817927170868,0.0799486461251167
Apple,2002,9600,10200,1368,768,600,14.2,8.0,5.74,38.4,1.7,5.8,False,Medium,95,6.25,0.08
Apple,2003,10200,10900,1006,306,700,9.9,3.0,6.21,33.6,2.8,6.0,False,Medium,95,6.862745098039216,0.03
Apple,2004,10900,12100,1527,327,1200,14.0,3.0,8.28,44.4,3.8,5.5,False,Medium,95,11.009174311926607,0.03
Apple,2005,12100,14800,3063,363,2700,25.3,3.0,13.93,-10.9,3.5,5.1,False,Medium,95,22.31404958677686,0.03
Apple,2006,14800,17787,3431,444,2987,23.2,3.0,19.32,7.0,2.8,4.6,False,Medium,95,20.18243243243243,0.03
Apple,2007,17787,21600,4346,533,3813,24.4,3.0,24.01,44.0,2.0,4.6,False,Medium,95,21.43700455388767,0.029965705290380614
Apple,2008,21600,32000,12128,1728,10400,56.1,8.0,32.48,29.0,0.1,5.8,False,Medium,95,48.148148148148145,0.08
Apple,2009,32000,34300,4860,2560,2300,15.2,8.0,36.54,23.2,-2.6,9.3,False,Medium,95,7.187499999999999,0.08
Apple,2010,34300,46600,13329,1029,12300,38.9,3.0,65.23,-22.9,2.7,9.6,False,High,95,35.8600583090379,0.03
Apple,2011,46600,60400,15198,1398,13800,32.6,3.0,108.25,-27.3,1.6,8.9,False,High,95,29.613733905579398,0.03
Apple,2012,60400,72800,14212,1812,12400,23.5,3.0,156.51,-4.5,2.3,8.1,False,High,95,20.52980132450331,0.03
Apple,2013,72800,80300,9684,2184,7500,13.3,3.0,170.91,-17.2,1.8,7.4,False,High,95,10.302197802197801,0.03
Apple,2014,80300,92600,14709,2409,12300,18.3,3.0,182.8,-15.4,2.5,6.2,False,High,95,15.317559153175592,0.03
Apple,2015,92600,110000,20178,2778,17400,21.8,3.0,233.72,14.4,2.9,5.3,False,High,95,18.790496760259177,0.03
Apple,2016,110000,116000,9300,3300,6000,8.5,3.0,215.64,-18.6,1.6,4.9,False,High,95,5.454545454545454,0.03
Apple,2017,116000,123000,10480,3480,7000,9.0,3.0,229.23,13.1,2.4,4.4,False,High,95,6.0344827586206895,0.03
Apple,2018,123000,132000,12690,3690,9000,10.3,3.0,265.6,16.2,2.9,3.9,False,High,95,7.317073170731707,0.03
Apple,2019,132000,137000,8960,3960,5000,6.8,3.0,260.17,12.7,2.3,3.7,False,High,95,3.787878787878788,0.03
Apple,2020,137000,147000,14110,4110,10000,10.3,3.0,274.52,93.1,-2.8,8.1,False,High,95,7.2992700729927,0.03
Apple,2021,147000,154000,11410,4410,7000,7.8,3.0,365.82,50.3,5.8,5.4,False,High,95,4.761904761904762,0.03
Apple,2022,154000,164000,19240,9240,10000,12.5,6.0,394.33,-31.3,1.9,3.6,False,High,95,6.493506493506493,0.06
Apple,2023,164000,161000,6840,9840,-3000,4.2,6.0,383.29,109.9,2.5,3.7,False,High,95,-1.8292682926829267,0.06
Apple,2024,161000,164000,7830,4830,3000,4.9,3.0,391.0,14.8,2.8,4.1,True,Medium,85,1.8633540372670807,0.03
Apple,2025,164000,166000,6920,4920,2000,4.2,3.0,416.2,-5.7,2.3,4.2,True,Medium,85,1.2195121951219512,0.03
Block,2010,42,50,9,1,8,21.4,2.4,0.02,7.6,2.7,9.6,True,Medium,85,19.047619047619047,0.023809523809523808
Block,2011,50,100,51,1,50,102.0,2.0,0.06,35.6,1.6,8.9,True,Medium,85,100.0,0.02
Block,2012,100,300,203,3,200,203.0,3.0,0.2,-19.3,2.3,8.1,True,Medium,85,200.0,0.03
Block,2013,300,500,209,9,200,69.7,3.0,0.55,28.3,1.8,7.4,True,Medium,85,66.66666666666666,0.03
Block,2014,500,800,315,15,300,63.0,3.0,0.85,14.4,2.5,6.2,True,Medium,85,60.0,0.03
Block,2015,800,1300,524,24,500,65.5,3.0,1.27,-11.2,2.9,5.3,True,Medium,85,62.5,0.03
Block,2016,1300,2000,739,39,700,56.8,3.0,1.71,6.7,1.6,4.9,True,Medium,85,53.84615384615385,0.03
Block,2017,2000,2900,960,60,900,48.0,3.0,2.21,12.3,2.4,4.4,True,Medium,85,45.0,0.03
Block,2018,2900,3500,687,87,600,23.7,3.0,3.3,19.6,2.9,3.9,True,Medium,85,20.689655172413794,0.03
Block,2019,3500,4500,1105,105,1000,31.6,3.0,4.71,18.7,2.3,3.7,True,Medium,85,28.57142857142857,0.03
Block,2020,4500,6500,2135,135,2000,47.4,3.0,9.5,56.8,-2.8,8.1,True,Medium,85,44.44444444444444,0.03
Block,2021,6500,8500,2195,195,2000,33.8,3.0,17.66,78.1,5.8,5.4,True,Medium,85,30.76923076923077,0.03
Block,2022,8500,13000,5010,510,4500,58.9,6.0,17.53,-53.8,1.9,3.6,True,Medium,85,52.94117647058824,0.06
Block,2023,13000,12000,0,1000,-1000,0.0,7.7,21.32,106.4,2.5,3.7,True,Medium,85,-7.6923076923076925,0.07692307692307693
Block,2024,12000,12500,860,360,500,7.2,3.0,23.5,48.3,2.8,4.1,True,Medium,85,4.166666666666666,0.03
Block,2025,12500,13000,875,375,500,7.0,3.0,25.0,22.2,2.3,4.2,True,Medium,85,4.0,0.03
Intel,2001,86100,83400,4188,6888,-2700,4.9,8.0,26.54,-10.1,1.0,4.7,False,Medium,95,-3.1358885017421603,0.08
Intel,2002,83400,78700,1972,6672,-4700,2.4,8.0,26.76,-9.0,1.7,5.8,False,Medium,95,-5.635491606714628,0.08
Intel,2003,78700,79700,3361,2361,1000,4.3,3.0,30.14,43.6,2.8,6.0,False,Medium,95,1.2706480304955527,0.03
Intel,2004,79700,85000,7691,2391,5300,9.6,3.0,34.21,48.9,3.8,5.5,False,Medium,95,6.649937264742785,0.03
Intel,2005,85000,99900,17450,2550,14900,20.5,3.0,38.83,-22.5,3.5,5.1,False,Medium,95,17.529411764705884,0.03
Intel,2006,99900,94100,0,5800,-5800,0.0,5.8,35.38,32.0,2.8,4.6,False,Medium,95,-5.805805805805806,0.05805805805805806
Intel,2007,94100,86300,0,7800,-7800,0.0,8.3,38.33,-23.1,2.0,4.6,False,Medium,95,-8.289054197662061,0.08289054197662062
Intel,2008,86300,83900,4504,6904,-2400,5.2,8.0,37.59,-4.6,0.1,5.8,False,Medium,95,-2.7809965237543453,0.08
Intel,2009,83900,79800,2612,6712,-4100,3.1,8.0,35.13,-4.3,-2.6,9.3,False,Medium,95,-4.886769964243146,0.08
Intel,2010,79800,82500,5094,2394,2700,6.4,3.0,43.62,22.9,2.7,9.6,False,High,95,3.3834586466165413,0.03
Intel,2011,82500,100100,20075,2475,17600,24.3,3.0,53.99,-6.0,1.6,8.9,False,High,95,21.333333333333336,0.03
Intel,2012,100100,105000,7903,3003,4900,7.9,3.0,53.34,35.3,2.3,8.1,False,High,95,4.895104895104895,0.03
Intel,2013,105000,107600,5750,3150,2600,5.5,3.0,52.71,14.4,1.8,7.4,False,High,95,2.4761904761904763,0.03
Intel,2014,107600,106700,2328,3228,-900,2.2,3.0,55.87,-13.0,2.5,6.2,False,High,95,-0.8364312267657992,0.03
Intel,2015,106700,107300,3801,3201,600,3.6,3.0,55.36,20.6,2.9,5.3,False,High,95,0.5623242736644799,0.03
Intel,2016,107300,106000,1919,3219,-1300,1.8,3.0,59.39,-2.4,1.6,4.9,False,High,95,-1.211556383970177,0.03
