company,year,employees_start,employees_end,new_hires,layoffs,net_change,hiring_rate_pct,attrition_rate_pct,revenue_billions_usd,stock_price_change_pct,gdp_growth_us_pct,unemployment_rate_us_pct,is_estimated,confidence_level,data_quality_score,employee_growth_pct,layoff_ratio
Intel,2017,106000,102700,0,3300,-3300,0.0,3.1,62.76,-3.0,2.4,4.4,False,High,95,-3.1132075471698113,0.031132075471698113
Intel,2018,102700,107400,7781,3081,4700,7.6,3.0,70.85,9.3,2.9,3.9,False,High,95,4.576436222005842,0.03
Intel,2019,107400,110800,6622,3222,3400,6.2,3.0,71.97,33.5,2.3,3.7,False,High,95,3.165735567970205,0.03
Intel,2020,110800,110600,3124,3324,-200,2.8,3.0,77.87,27.3,-2.8,8.1,False,High,95,-0.18050541516245489,0.03
Intel,2021,110600,121100,13818,3318,10500,12.5,3.0,79.02,18.4,5.8,5.4,False,High,95,9.49367088607595,0.03
Intel,2022,121100,131900,18066,7266,10800,14.9,6.0,63.05,-20.9,1.9,3.6,False,High,95,8.918249380677127,0.06
Intel,2023,131900,124800,814,7914,-7100,0.6,6.0,54.23,80.2,2.5,3.7,False,High,95,-5.382865807429871,0.06
Intel,2024,124800,116500,0,8300,-8300,0.0,6.7,54.2,29.8,2.8,4.1,True,Medium,85,-6.6506410256410255,0.06650641025641026
Intel,2025,116500,110000,0,6500,-6500,0.0,5.6,55.0,26.9,2.3,4.2,True,Medium,85,-5.579399141630901,0.055793991416309016
LinkedIn,2004,42,50,9,1,8,21.4,2.4,0.0,-5.1,3.8,5.5,False,Medium,95,19.047619047619047,0.023809523809523808
LinkedIn,2005,50,80,31,1,30,62.0,2.0,0.01,-20.8,3.5,5.1,False,Medium,95,60.0,0.02
LinkedIn,2006,80,120,42,2,40,52.5,2.5,0.01,3.4,2.8,4.6,False,Medium,95,50.0,0.025
LinkedIn,2007,120,200,83,3,80,69.2,2.5,0.03,-17.3,2.0,4.6,False,Medium,95,66.66666666666666,0.025
LinkedIn,2008,200,350,166,16,150,83.0,8.0,0.08,39.4,0.1,5.8,False,Medium,95,75.0,0.08
LinkedIn,2009,350,500,178,28,150,50.9,8.0,0.12,27.4,-2.6,9.3,False,Medium,95,42.857142857142854,0.08
LinkedIn,2010,500,1000,515,15,500,103.0,3.0,0.24,-0.4,2.7,9.6,False,High,95,100.0,0.03
LinkedIn,2011,1000,2100,1130,30,1100,113.0,3.0,0.52,-18.8,1.6,8.9,False,High,95,110.00000000000001,0.03
LinkedIn,2012,2100,3458,1421,63,1358,67.7,3.0,0.97,39.2,2.3,8.1,False,High,95,64.66666666666666,0.03
LinkedIn,2013,3458,5400,2045,103,1942,59.1,3.0,1.53,40.3,1.8,7.4,False,High,95,56.15962984384038,0.029786003470213998
LinkedIn,2014,5400,6897,1659,162,1497,30.7,3.0,2.22,17.0,2.5,6.2,False,High,95,27.72222222222222,0.03
LinkedIn,2015,6897,9200,2509,206,2303,36.4,3.0,2.99,-26.8,2.9,5.3,False,High,95,33.39132956357837,0.029868058576192548
LinkedIn,2016,9200,10800,1876,276,1600,20.4,3.0,3.62,-12.2,1.6,4.9,False,High,95,17.391304347826086,0.03
LinkedIn,2017,10800,12500,2024,324,1700,18.7,3.0,5.5,19.1,2.4,4.4,False,High,95,15.74074074074074,0.03
LinkedIn,2018,12500,14000,1875,375,1500,15.0,3.0,6.5,7.1,2.9,3.9,False,High,95,12.0,0.03
LinkedIn,2019,14000,16000,2420,420,2000,17.3,3.0,7.5,-10.7,2.3,3.7,False,High,95,14.285714285714285,0.03
LinkedIn,2020,16000,18000,2480,480,2000,15.5,3.0,8.05,75.2,-2.8,8.1,False,High,95,12.5,0.03
LinkedIn,2021,18000,19000,1540,540,1000,8.6,3.0,10.0,42.8,5.8,5.4,False,High,95,5.555555555555555,0.03
LinkedIn,2022,19000,20500,2640,1140,1500,13.9,6.0,13.82,-31.1,1.9,3.6,False,High,95,7.894736842105263,0.06
LinkedIn,2023,20500,19500,230,1230,-1000,1.1,6.0,15.69,96.9,2.5,3.7,False,High,95,-4.878048780487805,0.06
LinkedIn,2024,19500,20000,1085,585,500,5.6,3.0,17.5,-1.2,2.8,4.1,True,Medium,85,2.564102564102564,0.03
LinkedIn,2025,20000,20500,1100,600,500,5.5,3.0,19.0,6.1,2.3,4.2,True,Medium,85,2.5,0.03
Lyft,2013,85,100,17,2,15,20.0,2.4,0.01,-16.6,1.8,7.4,True,Medium,85,17.647058823529413,0.023529411764705882
Lyft,2014,100,300,203,3,200,203.0,3.0,0.05,-9.0,2.5,6.2,True,Medium,85,200.0,0.03
Lyft,2015,300,700,409,9,400,136.3,3.0,0.2,25.1,2.9,5.3,True,Medium,85,133.33333333333331,0.03
Lyft,2016,700,1500,821,21,800,117.3,3.0,0.7,22.1,1.6,4.9,True,Medium,85,114.28571428571428,0.03
Lyft,2017,1500,2500,1045,45,1000,69.7,3.0,1.06,33.6,2.4,4.4,True,Medium,85,66.66666666666666,0.03
Lyft,2018,2500,3800,1375,75,1300,55.0,3.0,2.16,49.2,2.9,3.9,True,Medium,85,52.0,0.03
Lyft,2019,3800,5100,1414,114,1300,37.2,3.0,3.62,16.3,2.3,3.7,True,Medium,85,34.21052631578947,0.03
Lyft,2020,5100,4800,0,300,-300,0.0,5.9,2.36,56.1,-2.8,8.1,True,Medium,85,-5.88235294117647,0.058823529411764705
Lyft,2021,4800,5400,744,144,600,15.5,3.0,3.21,35.3,5.8,5.4,True,Medium,85,12.5,0.03
Lyft,2022,5400,5900,824,324,500,15.3,6.0,4.1,-20.4,1.9,3.6,True,Medium,85,9.25925925925926,0.06
Lyft,2023,5900,4500,0,1400,-1400,0.0,23.7,4.1,23.7,2.5,3.7,True,Medium,85,-23.728813559322035,0.23728813559322035
Lyft,2024,4500,4800,435,135,300,9.7,3.0,4.7,36.8,2.8,4.1,True,Medium,85,6.666666666666667,0.03
Lyft,2025,4800,5000,344,144,200,7.2,3.0,5.2,21.0,2.3,4.2,True,Medium,85,4.166666666666666,0.03
Meta,2006,127,150,26,3,23,20.5,2.4,0.05,41.7,2.8,4.6,False,Medium,95,18.11023622047244,0.023622047244094488
Meta,2007,150,450,304,4,300,202.7,2.7,0.15,-23.8,2.0,4.6,False,Medium,95,200.0,0.02666666666666667
Meta,2008,450,700,286,36,250,63.6,8.0,0.27,42.9,0.1,5.8,False,Medium,95,55.55555555555556,0.08
Meta,2009,700,1200,556,56,500,79.4,8.0,0.78,-25.6,-2.6,9.3,False,Medium,95,71.42857142857143,0.08
Meta,2010,1200,2127,963,36,927,80.2,3.0,1.97,-4.7,2.7,9.6,False,High,95,77.25,0.03
Meta,2011,2127,3200,1136,63,1073,53.4,3.0,3.71,4.7,1.6,8.9,False,High,95,50.446638457921956,0.029619181946403384
Meta,2012,3200,4619,1515,96,1419,47.3,3.0,5.09,33.5,2.3,8.1,False,High,95,44.34375,0.03
Meta,2013,4619,6337,1856,138,1718,40.2,3.0,7.87,-1.0,1.8,7.4,False,High,95,37.194197878328644,0.02987659666594501
Meta,2014,6337,9199,3052,190,2862,48.2,3.0,12.47,-3.3,2.5,6.2,False,High,95,45.16332649518699,0.02998264162853085
Meta,2015,9199,12691,3767,275,3492,41.0,3.0,17.93,19.6,2.9,5.3,False,High,95,37.960647896510494,0.029894553755843028
Meta,2016,12691,17048,4737,380,4357,37.3,3.0,27.64,12.5,1.6,4.9,False,High,95,34.33141596406902,0.029942478922070758
Meta,2017,17048,25105,8568,511,8057,50.3,3.0,40.65,49.4,2.4,4.4,False,High,95,47.26067573908963,0.029974190520882214
Meta,2018,25105,35587,11235,753,10482,44.8,3.0,55.84,33.2,2.9,3.9,False,High,95,41.75263891655049,0.02999402509460267
Meta,2019,35587,44942,10422,1067,9355,29.3,3.0,70.7,10.0,2.3,3.7,False,High,95,26.287689324753423,0.02998285890915222
Meta,2020,44942,58604,15010,1348,13662,33.4,3.0,85.97,98.8,-2.8,8.1,False,High,95,30.39918116683726,0.02999421476569801
Meta,2021,58604,71970,15124,1758,13366,25.8,3.0,117.93,13.1,5.8,5.4,False,High,95,22.80731690669579,0.029997952358200804
Meta,2022,71970,86482,18830,4318,14512,26.2,6.0,116.61,-48.9,1.9,3.6,False,High,95,20.163957204390716,0.05999722106433236
Meta,2023,86482,67317,0,19165,-19165,0.0,22.2,134.9,86.8,2.5,3.7,False,High,95,-22.160680835318335,0.22160680835318333
Meta,2024,67317,74067,8769,2019,6750,13.0,3.0,164.5,15.1,2.8,4.1,True,Medium,85,10.027184812157405,0.029992423904808593
Meta,2025,74067,78450,6605,2222,4383,8.9,3.0,180.0,18.3,2.3,4.2,True,Medium,85,5.917615132245129,0.02999986498710627
Microsoft,2001,39100,47600,11628,3128,8500,29.7,8.0,25.3,8.6,1.0,4.7,False,Medium,95,21.73913043478261,0.08
Microsoft,2002,47600,50500,6708,3808,2900,14.1,8.0,28.37,39.8,1.7,5.8,False,Medium,95,6.092436974789916,0.08
Microsoft,2003,50500,55000,6015,1515,4500,11.9,3.0,32.19,-7.5,2.8,6.0,False,Medium,95,8.91089108910891,0.03
Microsoft,2004,55000,57000,3650,1650,2000,6.6,3.0,36.84,21.4,3.8,5.5,False,Medium,95,3.6363636363636362,0.03
Microsoft,2005,57000,61000,5710,1710,4000,10.0,3.0,39.79,-16.4,3.5,5.1,False,Medium,95,7.017543859649122,0.03
Microsoft,2006,61000,71000,11830,1830,10000,19.4,3.0,44.28,-15.2,2.8,4.6,False,Medium,95,16.39344262295082,0.03
Microsoft,2007,71000,79000,10130,2130,8000,14.3,3.0,51.12,48.6,2.0,4.6,False,Medium,95,11.267605633802818,0.03
Microsoft,2008,79000,91000,18320,6320,12000,23.2,8.0,60.42,3.1,0.1,5.8,False,Medium,95,15.18987341772152,0.08
Microsoft,2009,91000,93000,9280,7280,2000,10.2,8.0,58.44,33.7,-2.6,9.3,False,Medium,95,2.197802197802198,0.08
Microsoft,2010,93000,89000,0,4000,-4000,0.0,4.3,62.48,19.5,2.7,9.6,False,High,95,-4.301075268817205,0.043010752688172046
Microsoft,2011,89000,90000,3670,2670,1000,4.1,3.0,69.94,42.6,1.6,8.9,False,High,95,1.1235955056179776,0.03
Microsoft,2012,90000,94000,6700,2700,4000,7.4,3.0,73.72,-2.0,2.3,8.1,False,High,95,4.444444444444445,0.03
Microsoft,2013,94000,99000,7820,2820,5000,8.3,3.0,77.85,8.1,1.8,7.4,False,High,95,5.319148936170213,0.03
Microsoft,2014,99000,128000,31970,2970,29000,32.3,3.0,86.83,-23.9,2.5,6.2,False,High,95,29.292929292929294,0.03
Microsoft,2015,128000,118000,0,10000,-10000,0.0,7.8,93.58,12.9,2.9,5.3,False,High,95,-7.8125,0.078125
Microsoft,2016,118000,114000,0,4000,-4000,0.0,3.4,91.15,-13.8,1.6,4.9,False,High,95,-3.389830508474576,0.03389830508474576
Microsoft,2017,114000,124000,13420,3420,10000,11.8,3.0,96.57,5.3,2.4,4.4,False,High,95,8.771929824561402,0.03
Microsoft,2018,124000,131000,10720,3720,7000,8.6,3.0,110.36,22.3,2.9,3.9,False,High,95,5.64516129032258,0.03
Microsoft,2019,131000,144000,16930,3930,13000,12.9,3.0,125.84,-11.2,2.3,3.7,False,High,95,9.923664122137405,0.03
Microsoft,2020,144000,163000,23320,4320,19000,16.2,3.0,143.02,95.1,-2.8,8.1,False,High,95,13.194444444444445,0.03
Microsoft,2021,163000,181000,22890,4890,18000,14.0,3.0,168.09,15.9,5.8,5.4,False,High,95,11.042944785276074,0.03
Microsoft,2022,181000,221000,50860,10860,40000,28.1,6.0,198.27,-50.3,1.9,3.6,False,High,95,22.099447513812155,0.06
Microsoft,2023,221000,221000,13260,13260,0,6.0,6.0,211.92,27.0,2.5,3.7,False,High,95,0.0,0.06
Microsoft,2024,221000,228000,13630,6630,7000,6.2,3.0,245.0,57.5,2.8,4.1,True,Medium,85,3.167420814479638,0.03
Microsoft,2025,228000,228000,6840,6840,0,3.0,3.0,270.0,26.9,2.3,4.2,True,Medium,85,0.0,0.03
NVIDIA,2001,392,1157,796,31,765,203.1,7.9,1.37,-23.5,1.0,4.7,False,Medium,95,195.1530612244898,0.07908163265306123
NVIDIA,2002,1157,1603,538,92,446,46.5,8.0,1.91,35.7,1.7,5.8,False,Medium,95,38.54796888504753,0.07951598962834917
NVIDIA,2003,1603,2000,445,48,397,27.8,3.0,1.82,-7.5,2.8,6.0,False,Medium,95,24.76606363069245,0.02994385527136619
NVIDIA,2004,2000,2100,160,60,100,8.0,3.0,2.01,-13.2,3.8,5.5,False,Medium,95,5.0,0.03
NVIDIA,2005,2100,2101,64,63,1,3.0,3.0,2.38,-12.3,3.5,5.1,False,Medium,95,0.047619047619047616,0.03
NVIDIA,2006,2101,2700,662,63,599,31.5,3.0,3.07,-16.2,2.8,4.6,False,Medium,95,28.510233222275104,0.029985721085197526
NVIDIA,2007,2700,4205,1586,81,1505,58.7,3.0,4.1,-23.5,2.0,4.6,False,Medium,95,55.74074074074075,0.03
NVIDIA,2008,4205,5100,1231,336,895,29.3,8.0,3.43,0.4,0.1,5.8,False,Medium,95,21.284185493460168,0.07990487514863258
NVIDIA,2009,5100,5131,439,408,31,8.6,8.0,3.33,34.4,-2.6,9.3,False,Medium,95,0.607843137254902,0.08
NVIDIA,2010,5131,5706,728,153,575,14.2,3.0,3.54,5.2,2.7,9.6,False,High,95,11.206392516078736,0.029818748781913856
NVIDIA,2011,5706,6029,494,171,323,8.7,3.0,3.94,40.0,1.6,8.9,False,High,95,5.660708026638626,0.02996845425867508
NVIDIA,2012,6029,7133,1284,180,1104,21.3,3.0,4.28,-2.3,2.3,8.1,False,High,95,18.31149444352297,0.029855697462265716
NVIDIA,2013,7133,7362,442,213,229,6.2,3.0,4.13,40.6,1.8,7.4,False,High,95,3.2104303939436427,0.029861208467685404
NVIDIA,2014,7362,8808,1666,220,1446,22.6,3.0,4.68,11.2,2.5,6.2,False,High,95,19.641401792991033,0.029883183917413746
NVIDIA,2015,8808,9228,684,264,420,7.8,3.0,5.01,16.5,2.9,5.3,False,High,95,4.768392370572207,0.02997275204359673
NVIDIA,2016,9228,10299,1347,276,1071,14.6,3.0,6.91,-8.7,1.6,4.9,False,High,95,11.605981794538362,0.02990897269180754
NVIDIA,2017,10299,11528,1537,308,1229,14.9,3.0,9.71,49.6,2.4,4.4,False,High,95,11.933197397805612,0.029905816098650354
NVIDIA,2018,11528,13277,2094,345,1749,18.2,3.0,11.72,25.1,2.9,3.9,False,High,95,15.171755725190838,0.029927133934767522
NVIDIA,2019,13277,13277,398,398,0,3.0,3.0,10.92,-5.7,2.3,3.7,False,High,95,0.0,0.02997665135196204
NVIDIA,2020,13277,13775,896,398,498,6.7,3.0,16.68,-2.3,-2.8,8.1,False,High,95,3.7508473299691194,0.02997665135196204
NVIDIA,2021,13775,18975,5613,413,5200,40.7,3.0,26.91,36.6,5.8,5.4,False,High,95,37.74954627949184,0.02998185117967332
NVIDIA,2022,18975,22473,4636,1138,3498,24.4,6.0,26.91,-32.4,1.9,3.6,False,High,95,18.434782608695652,0.05997364953886693
NVIDIA,2023,22473,26196,5071,1348,3723,22.6,6.0,60.92,21.7,2.5,3.7,False,High,95,16.56654652249366,0.059983090820095224
NVIDIA,2024,26196,29600,4189,785,3404,16.0,3.0,130.5,57.4,2.8,4.1,True,Medium,85,12.994350282485875,0.029966407085051154
NVIDIA,2025,29600,36000,7288,888,6400,24.6,3.0,195.0,3.5,2.3,4.2,True,Medium,85,21.62162162162162,0.03
Netflix,2001,120,100,0,20,-20,0.0,16.7,0.08,-21.3,1.0,4.7,False,Medium,95,-16.666666666666664,0.16666666666666666
Netflix,2002,100,150,58,8,50,58.0,8.0,0.15,-23.4,1.7,5.8,False,Medium,95,50.0,0.08
Netflix,2003,150,300,154,4,150,102.7,2.7,0.27,-18.5,2.8,6.0,False,Medium,95,100.0,0.02666666666666667
Netflix,2004,300,450,159,9,150,53.0,3.0,0.51,6.7,3.8,5.5,False,Medium,95,50.0,0.03
Netflix,2005,450,985,548,13,535,121.8,2.9,0.68,12.0,3.5,5.1,False,Medium,95,118.88888888888889,0.028888888888888888
Netflix,2006,985,1200,244,29,215,24.8,2.9,1.0,42.1,2.8,4.6,False,Medium,95,21.82741116751269,0.029441624365482234
Netflix,2007,1200,1500,336,36,300,28.0,3.0,1.21,-21.7,2.0,4.6,False,Medium,95,25.0,0.03
Netflix,2008,1500,1644,264,120,144,17.6,8.0,1.36,21.2,0.1,5.8,False,Medium,95,9.6,0.08
Netflix,2009,1644,1700,187,131,56,11.4,8.0,1.67,-1.5,-2.6,9.3,False,Medium,95,3.40632603406326,0.07968369829683698
Netflix,2010,1700,2180,531,51,480,31.2,3.0,2.16,24.2,2.7,9.6,False,High,95,28.235294117647058,0.03
Netflix,2011,2180,2348,233,65,168,10.7,3.0,3.2,20.4,1.6,8.9,False,High,95,7.706422018348624,0.02981651376146789
Netflix,2012,2348,2022,0,326,-326,0.0,13.9,3.61,0.7,2.3,8.1,False,High,95,-13.884156729131176,0.13884156729131175
Netflix,2013,2022,2022,60,60,0,3.0,3.0,4.37,37.7,1.8,7.4,False,High,95,0.0,0.02967359050445104
Netflix,2014,2022,2189,227,60,167,11.2,3.0,5.5,-5.6,2.5,6.2,False,High,95,8.259149357072205,0.02967359050445104
Netflix,2015,2189,3500,1376,65,1311,62.9,3.0,6.78,-4.7,2.9,5.3,False,High,95,59.89036089538602,0.029693924166285975
Netflix,2016,3500,4700,1305,105,1200,37.3,3.0,8.83,-7.0,1.6,4.9,False,High,95,34.285714285714285,0.03
Netflix,2017,4700,5500,941,141,800,20.0,3.0,11.69,-28.4,2.4,4.4,False,High,95,17.02127659574468,0.03
Netflix,2018,5500,7100,1765,165,1600,32.1,3.0,15.79,-13.4,2.9,3.9,False,High,95,29.09090909090909,0.03
Netflix,2019,7100,8600,1713,213,1500,24.1,3.0,20.16,0.0,2.3,3.7,False,High,95,21.12676056338028,0.03
Netflix,2020,8600,9400,1058,258,800,12.3,3.0,24.99,96.9,-2.8,8.1,False,High,95,9.30232558139535,0.03
Netflix,2021,9400,11300,2182,282,1900,23.2,3.0,29.7,10.5,5.8,5.4,False,High,95,20.212765957446805,0.03
Netflix,2022,11300,12800,2178,678,1500,19.3,6.0,31.62,-46.2,1.9,3.6,False,High,95,13.274336283185843,0.06
Netflix,2023,12800,13000,968,768,200,7.6,6.0,33.72,55.2,2.5,3.7,False,High,95,1.5625,0.06
Netflix,2024,13000,14000,1390,390,1000,10.7,3.0,36.0,18.2,2.8,4.1,True,Medium,85,7.6923076923076925,0.03
Netflix,2025,14000,14500,920,420,500,6.6,3.0,38.5,-8.6,2.3,4.2,True,Medium,85,3.571428571428571,0.03
Oracle,2001,41320,42927,4912,3305,1607,11.9,8.0,10.86,29.1,1.0,4.7,False,Medium,95,3.8891577928363987,0.07998547918683446
Oracle,2002,42927,40650,1157,3434,-2277,2.7,8.0,9.67,42.1,1.7,5.8,False,Medium,95,-5.304353903137885,0.07999627274209704
Oracle,2003,40650,40000,569,1219,-650,1.4,3.0,9.48,0.9,2.8,6.0,False,Medium,95,-1.5990159901599015,0.02998769987699877
Oracle,2004,40000,49872,11072,1200,9872,27.7,3.0,10.16,14.3,3.8,5.5,False,Medium,95,24.68,0.03
Oracle,2005,49872,49872,1496,1496,0,3.0,3.0,11.8,5.0,3.5,5.1,False,Medium,95,0.0,0.029996791786974654
Oracle,2006,49872,56133,7757,1496,6261,15.6,3.0,14.38,47.8,2.8,4.6,False,Medium,95,12.554138594802694,0.029996791786974654
Oracle,2007,56133,74674,20224,1683,18541,36.0,3.0,17.99,0.1,2.0,4.6,False,Medium,95,33.03048117862933,0.029982363315696647
Oracle,2008,74674,84233,15532,5973,9559,20.8,8.0,22.43,-26.8,0.1,5.8,False,Medium,95,12.800974904250475,0.07998767978145004
Oracle,2009,84233,105000,27505,6738,20767,32.7,8.0,23.25,34.6,-2.6,9.3,False,Medium,95,24.654232901594387,0.07999240202770885
Oracle,2010,105000,105000,3150,3150,0,3.0,3.0,26.82,-0.3,2.7,9.6,False,High,95,0.0,0.03
Oracle,2011,105000,108000,6150,3150,3000,5.9,3.0,35.62,29.1,1.6,8.9,False,High,95,2.857142857142857,0.03
Oracle,2012,108000,115000,10240,3240,7000,9.5,3.0,37.12,34.5,2.3,8.1,False,High,95,6.481481481481481,0.03
Oracle,2013,115000,120000,8450,3450,5000,7.3,3.0,37.18,-24.4,1.8,7.4,False,High,95,4.3478260869565215,0.03
Oracle,2014,120000,122000,5600,3600,2000,4.7,3.0,38.28,-27.5,2.5,6.2,False,High,95,1.6666666666666667,0.03
Oracle,2015,122000,132000,13660,3660,10000,11.2,3.0,38.23,-4.3,2.9,5.3,False,High,95,8.19672131147541,0.03
Oracle,2016,132000,136000,7960,3960,4000,6.0,3.0,37.04,32.5,1.6,4.9,False,High,95,3.0303030303030303,0.03
Oracle,2017,136000,138000,6080,4080,2000,4.5,3.0,37.73,-7.5,2.4,4.4,False,High,95,1.4705882352941175,0.03
Oracle,2018,138000,137000,3140,4140,-1000,2.3,3.0,39.83,43.0,2.9,3.9,False,High,95,-0.7246376811594203,0.03
Oracle,2019,137000,136000,3110,4110,-1000,2.3,3.0,39.51,6.6,2.3,3.7,False,High,95,-0.7299270072992701,0.03
Oracle,2020,136000,136000,4080,4080,0,3.0,3.0,40.48,35.0,-2.8,8.1,False,High,95,0.0,0.03
Oracle,2021,136000,143000,11080,4080,7000,8.1,3.0,42.44,67.5,5.8,5.4,False,High,95,5.147058823529411,0.03
Oracle,2022,143000,164000,29580,8580,21000,20.7,6.0,49.95,-47.8,1.9,3.6,False,High,95,14.685314685314685,0.06
Oracle,2023,164000,159000,4840,9840,-5000,3.0,6.0,52.96,66.3,2.5,3.7,False,High,95,-3.048780487804878,0.06
Oracle,2024,159000,160000,5770,4770,1000,3.6,3.0,54.7,57.8,2.8,4.1,True,Medium,85,0.628930817610063,0.03
Oracle,2025,160000,162000,6800,4800,2000,4.2,3.0,58.0,-1.4,2.3,4.2,True,Medium,85,1.25,0.03
PayPal,2001,500,1000,540,40,500,108.0,8.0,0.05,4.0,1.0,4.7,False,Medium,95,100.0,0.08
PayPal,2002,1000,2050,1130,80,1050,113.0,8.0,0.1,15.1,1.7,5.8,False,Medium,95,105.0,0.08
PayPal,2003,2050,2500,511,61,450,24.9,3.0,0.14,-9.6,2.8,6.0,False,Medium,95,21.951219512195124,0.02975609756097561
PayPal,2004,2500,3000,575,75,500,23.0,3.0,0.23,-29.1,3.8,5.5,False,Medium,95,20.0,0.03
PayPal,2005,3000,4000,1090,90,1000,36.3,3.0,0.96,-13.5,3.5,5.1,False,Medium,95,33.33333333333333,0.03
PayPal,2006,4000,4500,620,120,500,15.5,3.0,1.4,-2.0,2.8,4.6,False,Medium,95,12.5,0.03
PayPal,2007,4500,5200,835,135,700,18.6,3.0,1.78,34.8,2.0,4.6,False,Medium,95,15.555555555555555,0.03
PayPal,2008,5200,5800,1016,416,600,19.5,8.0,2.34,42.2,0.1,5.8,False,Medium,95,11.538461538461538,0.08
PayPal,2009,5800,6300,964,464,500,16.6,8.0,2.84,13.2,-2.6,9.3,False,Medium,95,8.620689655172415,0.08
PayPal,2010,6300,6940,829,189,640,13.2,3.0,3.44,46.7,2.7,9.6,False,High,95,10.158730158730158,0.03
PayPal,2011,6940,10000,3268,208,3060,47.1,3.0,4.4,38.0,1.6,8.9,False,High,95,44.09221902017291,0.029971181556195964
PayPal,2012,10000,13000,3300,300,3000,33.0,3.0,5.63,-22.9,2.3,8.1,False,High,95,30.0,0.03
